Alcance,Lista,Partido,Descripción,,,,,,,,,,,,,,La educación pública de calidad debiera ser un derecho para todos. pagada por impuestos. y no que cada uno tenga acceso según sus capacidades económicas.,Es fundamental que cada familia pueda elegir donde educa a sus hijos. de acuerdo a sus intereses y posibilidades económicas.,Todos debieran tener acceso a la educación superior según sus habilidades. sin importar sus recursos económicos.,Se requiere mano dura para solucionar el conflicto mapuche.,El conflicto mapuche deriva de injusticias históricas que deben remediarse para que se solucione.,El sueldo mínimo debe subir significativamente aún cuando signifique mayores impuestos progresivos (el que más tiene más paga),Es importante la opinión de los trabajadores en las decisiones de las empresas y debiera ser considerada.,Es necesario aumentar las sanciones a quienes dañan el medio ambiente.,La protección del medio ambiente no puede significar mayores restricciones a las empresas.,Se debe privilegiar el transporte publico (autobuses. tren. metro. etc.) antes que al transporte privado (autos y camiones),Una buena reforma tributaria debe aumentar la tributación de las grandes fortunas.,Lo principal de una reforma tributaria es que debe ser atractiva para los inversionistas.,Cuanto más libre es el mercado. más libre es la gente.,El sistema de previsión actual de AFP ha funcionado de forma aceptable.,El sistema de pensiones de las fuerzas armadas. ejercito. carabineros. etc. debiera ser igual al de todos los chilenos,El sistema de pensiones (actuales AFP) debiese ser estatal.,El sistema de pensiones (AFP) debe reformarse. pero no es necesario cambiarlo sustancialmente.,El agua debe ser un bien de uso publico y cubrir primero las necesidades básicas de las personas antes que otros usos.,Aumentar el royalty minero o tributación por el Cobre sólo conseguirá disminuir la inversión y a la larga reducir los ingresos para el estado.,El Estado debería ser el propietario de las empresas de servicios públicos (Energía eléctrica. agua potable y gas).,El Estado debe administrar directamente los recursos naturales estratégicos como el cobre. el litio y el agua.,La explotación y comercialización del LITIO debe declararse una actividad de interés nacional (Proyecto de nacionalización del Litio) aún cuando se afecten intereses de SOQUIMICH.,Las personas con mayor capacidad de pago deberían recibir una mejor atención médica,Sería mejor para la mayoría. que existiera un único sistema de salud para todos.  ,El sistema de salud puede mejorarse pero no hace falta cambiarlo sustancialmente.,Las fuerzas armadas y de seguridad (carabineros. PDI. etc.) coartan mi libertad más que la delincuencia.,Los delitos se cometen mayormente por personas con mayor educación.,Un enfermo terminal tiene derecho a solicitar su muerte asistida (eutanasia),El aborto debiese prohibirse bajo cualquier causal.,Las parejas homosexuales deberían tener derecho a contraer matrimonio.,Las parejas homosexuales deberían tener derecho a adoptar hijos.,A) En la pasada elección su opción era: Apruebo o Rechazo,B) En la pasada elección su opción era: Convención Mixta o Constitucional,C) Estuve de acuerdo con la firma del Acuerdo Por la Paz Social y la Nueva Constitución que dio inicio formal al proceso constituyente. (15 nov 2019).,D) Prefiero los candidatos que no reciben  grandes aportes de empresas o privados.,E) Prefiero que me represente un constituyente menor de 45 años,F) Prefiere que me represente una constituyente mujer,G) Prefiero que me represente un constituyente que viva en el distrito al cual se postula,vacia,vacia,vacia,vacia,vacia,orden en la lista, Ventaja lista nacional / con historia / Cohesionada MP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YQ. APRUEBO DIGNIDAD,,,,,,,,,,,,,,,,4.9,1.2,4.9,1.0,4.5,4.7,4.4,4.9,1.1,4.9,4.5,1.2,1.3,1.2,5.0,4.3,1.3,4.9,1.2,4.5,4.7,4.4,1.2,4.9,1.3,2.8,2.9,4.7,1.0,5.0,4.5,5.0,5.0,4.4,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZN. LA LISTA DEL PUEBLO,,,,,,,,,,,,,,,,5.0,1.0,5.0,1.0,4.5,5.0,4.5,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.4,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,4.6,4.6,5.0,1.0,5.0,4.5,5.0,5.0,4.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZT. INDEPENDIENTES POR LA NUEVA CONSTITUCION,,,,,,,,,,,,,,,,4.5,1.8,4.5,1.5,3.9,4.0,3.6,4.4,1.4,4.6,4.1,2.0,1.9,1.9,4.5,3.5,1.6,4.5,1.8,4.2,4.4,4.4,1.8,3.7,1.5,2.3,2.3,5.0,1.0,5.0,4.5,5.0,5.0,4.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZT. INDEPENDIENTES POR LA NUEVA CONSTITUCION,,,,,,,,,,,,,,,,4.5,1.8,4.5,1.5,3.9,4.0,3.6,4.4,1.4,4.6,4.1,2.0,1.9,1.9,4.5,3.5,1.6,4.5,1.8,4.2,4.4,4.4,1.8,3.7,1.5,2.3,2.3,5.0,1.0,5.0,4.5,5.0,5.0,4.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,,,,,,,,,,,,,,,,4.5,1.8,4.5,1.5,3.9,4.0,3.6,4.4,1.4,4.6,4.1,2.0,1.9,1.9,4.5,3.5,1.6,4.5,1.8,4.2,4.4,4.4,1.8,3.7,1.5,2.3,2.3,5.0,1.0,5.0,4.5,5.0,5.0,4.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Independientes Como Tú,,,,,,,,,,,,,,,,4.1,1.7,4.7,1.5,4.2,4.2,3.9,4.2,1.7,4.4,4.2,1.8,1.7,1.8,4.7,3.8,1.9,4.6,1.7,4.3,4.6,4.1,1.7,4.1,1.8,2.4,2.5,4.5,1.1,4.8,4.3,5.0,5.0,4.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mov. Sociales: Unidad de Ind.,,,,,,,,,,,,,,,,5.0,1.0,5.0,1.0,4.5,5.0,4.8,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.4,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,5.0,4.5,5.0,5.0,4.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Trabajadores Revolucionarios,,,,,,,,,,,,,,,,5.0,1.0,5.0,1.0,5.0,5.0,4.8,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,3.8,5.0,3.0,1.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unión Patriotica,,,,,,,,,,,,,,,,5.0,1.0,5.0,1.0,5.0,5.0,4.8,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,3.8,5.0,4.0,1.5,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,ZN. LA LISTA DEL PUEBLO,La Lista del Pueblo,https://lalistadelpueblo.cl/#!/-proclama-y-declaracion-de-principios/,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,ZN. LA LISTA DEL PUEBLO DISTRITO 14,La lista del Pueblo Distrito 14,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,N. LA LISTA DEL PUEBLO DISTRITO 9,La lista del Pueblo distrito 9,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,ZD. LA LISTA DEL PUEBLO MAULE SUR,La lista del Pueblo Maule Sur,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,XD. LISTA DEL PUEBLO-RIOS INDEPENDIENTES,Lista del Pueblo - Ríos Ind.,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,YP. LA LISTA DEL PUEBLO 100% INDEPENDIENTES,Lista del Pueblo 100% Ind.,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Q. LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI,Lista del Pueblo T. desde el Willy,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,WK. ARICA SIEMPRE ARICA,Arica Siempre Arica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,WJ. ASAMBLEA CONSTITUYENTE ATACAMA,Asamblea Constituyente Atacama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,ZW. ASAMBLEA POPULAR CONSTITUYENTE,Asamblea Popular Constituyente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,XN. AUTONOMIA SOCIAL Y SINDICAL TARAPACA,Autonomía Social y Sind. Tarapacá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,F. BIOBIO SIN PARTIDOS,Bíobio sin Partidos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,ZF. CABILDOS AUTOCONVOCADOS,Cabildo Autoconvocado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 4.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,W. CHILE INDEPENDIENTE,Chile Independiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,YO. COMUNIDAD INDEPENDIENTE DE MAULE,Comunidad Ind. Del Maule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,XL. COMUNIDAD INDEPENDIENTE VEN SEREMOS,Comunidad Ind. Venceremos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,ZI. COORDINADORA SOCIAL DE MAGALLANES,Coord. Social de Magallanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,YZ. CORRIENTES INDEPENDIENTES,Corrientes Independientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,ZM. DECISION CIUDADANA,Decisión Ciudadana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,J. ELIGE LA LISTA DEL PUEBLO,Elige La Lista del Pueblo,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,XF. ENERGIA INDEPENDIENTE,Energía Independiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,XJ. FUERZA SOCIAL DE ÑUBLE. LA LISTA DEL PUEBLO,F. Social de Ñuble. Lista del Pueblo,,,,,,,,,,,,,,,4.5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,YF. INDEPENDIENTES DE ÑUBLE POR LA NUEVA CONSTITUCION,Ind. de Ñuble por la Nueva Const.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,WI. INDEPENDIENTES DEL APRUEBO REGION COQUIMBO,Ind. Del Apruebo R. Coquimbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,I. INDEPENDIENTES DEL BIOBIO POR UNA NUEVA CONSTITUCION,Ind. del Bíobío por una Nueva Const.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,L. INDEPENDIENTES DEL NORTE GRANDE POR UNA NUEVA CONSTITUCION,Ind. del N. Grande por una Nueva Const.,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,S. INDEPENDIENTES DISTRITO 6 + LISTA DEL PUEBLO,Ind. Distrito 6 + Lista del Pueblo,,,,,,,,,,,,,,,4.5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,ZA. INDEPENDIENTES NUEVA CONSTITUCION,Ind. Nueva Const.,,,,,,,,,,,,,,,4.5,1.8,4.5,1.5,3.8,3.9,3.6,4.4,1.4,4.6,4.1,1.9,1.9,1.9,4.5,3.5,1.6,4.5,1.8,4.2,4.4,4.3,1.8,3.7,1.5,2.3,2.3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,ZT. INDEPENDIENTES POR LA NUEVA CONSTITUCION,Ind. Por la Nueva Const.,,,,,,,,,,,,,,,4.5,1.8,4.5,1.5,3.8,3.9,3.6,4.4,1.4,4.6,4.1,1.9,1.9,1.9,4.5,3.5,1.6,4.5,1.8,4.2,4.4,4.3,1.8,3.7,1.5,2.3,2.3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,ZT. INDEPENDIENTES POR LA NUEVA CONSTITUCION,Ind. por la Nueva Constitución,,,,,,,,,,,,,,,4.5,1.8,4.5,1.5,3.8,3.9,3.6,4.4,1.4,4.6,4.1,1.9,1.9,1.9,4.5,3.5,1.6,4.5,1.8,4.2,4.4,4.3,1.8,3.7,1.5,2.3,2.3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,,,,,,,,,,,,,,,4.5,1.8,4.5,1.5,3.8,3.9,3.6,4.4,1.4,4.6,4.1,1.9,1.9,1.9,4.5,3.5,1.6,4.5,1.8,4.2,4.4,4.3,1.8,3.7,1.5,2.3,2.3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,YU. INDEPENDIENTES Y MOVIMIENTOS SOCIALES DEL APRUEBO,Ind. y Mov. Sociales del Apruebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,Independiente,Independiente,Realmente independientes sin lista ni opartido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,H. INDEPENDIENTES COMO TU,Independientes Como Tú,,,,,,,,,,,,,,,4.1,1.7,4.7,1.5,4.2,4.2,3.9,4.2,1.7,4.4,4.2,1.8,1.7,1.8,4.7,3.8,1.9,4.6,1.7,4.3,4.6,4.1,1.7,4.1,1.8,2.4,2.5,4.5,1.1,4.8,4.3,5.0,5.0,4.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,ZY. INDEPENDIENTES CON CHILE,Independientes con Chile,,,,,,,,,,,,,,, 2.5 , 3.3 , 3.1 , 3.0 , 2.1 , 2.6 , 2.1 , 2.1 , 3.6 , 2.6 , 2.7 , 3.4 , 3.4 , 3.5 , 3.1 , 2.1 , 3.7 , 3.1 , 3.2 , 2.5 , 2.6 , 2.2 , 3.1 , 2.1 , 3.5 , 1.5 , 1.5 , 2.9 , 2.2 , 3.1 , 2.6 , 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,A. INDEPENDIENTES DE TARAPACA,Independientes de Tarapacá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,YS. INDEPENDIENTES SIN PADRINOS,Independientes sin Padrinos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,G. INSULARES E INDEPENDIENTES,Insulares e Independientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,XH. LISTA POR LA JUSTICIA SOCIAL,Lista por la Justicia Social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,ZZ. MOVIMIENTO INDEPENDIENTES DEL NORTE,Mov. Independiente del Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,XT. MOVIMIENTO SOCIAL CONSTITUYENTE / LA LISTA DEL PUEBLO,"Mov. Social Const. ""La lista del Pueblo""",,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,ZE. MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO,Mov. Social la Lista del Pueblo,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,P. MOVIMIENTOS SOCIALES AUTONOMOS,Mov. Sociales Autónomos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,YK. MOVIMIENTOS SOCIALES INDEPENDIENTES,Mov. Sociales Independientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,ZH. MOVIMIENTOS SOCIALES PLURINACIONALES E INDEPENDIENTES,Mov. Sociales Plurinacionales e Ind.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,ZL. MOVIMIENTOS SOCIALES : UNIDAD DE INDEPENDIENTES,Mov. Sociales: Unidad de Ind.,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.8,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4,5, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,WD. LISTA DEL PUEBLO - MOVIMIENTO TERRITORIAL CONSTITUYENTE,Mov. Territorial Constituyente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,XB. NOBLES HIJXOS DE TARAPACA,Nobles Hijxs de Tarapacá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,ZQ. NUESTRAS VOCES,Nuestras Voces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,ZK. ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU,Org. Sociales y T. del Wallmapu,,,,,,,,,,,,,,,5,1,5,1,5,5,4.8,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4,5, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,YI. LISTA INDEPENDIENTE PARTO SOCIAL,Pacto Social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,YD. PATAGONIA SOMOS TODOS,Patagonia Somos Todos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,YT. LISTA SOCIAL PODER CONSTITUYENTE A TODA COSTA,Poder Constituyente a toda Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,E. PUEBLO UNIDO TARAPACA,Pueblo Unido Tarapacá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,XM. REGIONALISMO CIUDADANO INDEPENDIENTE,Regionalismo Ciudadano Ind.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,YE. REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES,República de los Ind. De Magallanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,XV. SEXTA UNIDA,Sexta Unida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,D. SOBERANIA CIUDADANA,Soberanía Ciudadana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,WE. SUMATE AHORA,Sumate Ahora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,Troskista,,,,,,,,,,,,,,5,1,5,1,5,5,4.8,5,1,5,5,1,1,1,5,5,1,5,1, 5.0 ,5,5,1,5,1,5,5, 5.0 , 1.0 , 4.0 ,3.8, 5.0 , 3.0 , 1.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,ZB. UNION PATRIOTICA,UPA, MIR. el PC(AP), Eduardo Artes,,,,,,,,,,,,,,5,1,5,1,5,5,4.8,5,1,5,5,1,1,1,5,5,1,5,1, 5.0 ,5,5,1,5,1,5,5, 5.0 , 1.0 , 4.0 ,3.8, 5.0 , 4.0 , 1.5 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,T. VOCES CONSTITUYENTES,Voces Constituyentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.0 , 5.0 , 4.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,XI. ASAMBLEA POPULAR POR LA DIGNIDAD,A. Popular por la Dignidad,Asamblea popular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 4.8 , 1.0 ,,, 5.0 , 4.0 , 1.0 ,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
